Начало рейса - 6 июня 2016г. 10:42
Окончание рейса - 8 июня 2016г. 17:50

Глубина	Время	вес_на_крюке	давление_на_входе	расход_на_входе	параметр4	момент_ротора	обороты_ротора	ходы_насоса2	ходы_насоса1	температура_на_выходе	уровень_в_емкости	уровень_в_емкости4	уровень_в_емкости7	уровень_в_емкости2	уровень_в_емкости5	уровень_в_емкости3	уровень_в_емкости6	параметр5	параметр9	тальблок	объем_емкости	параметр2	нагрузка	уровень_в_долив_емкости	расход_на_выходе	скорость_спо	скорость_механическая	дмк	скорость_бурения	метан_абс	этан_абс	пропан_абс	бутан_абс	пентан_абс	сумм_газ	метан_отн	этан_отн	пропан_отн	бутан_отн	пентан_отн	сумм_газ2	максимальный_газ	общий_вес	число_свечей	объем_в_емкости1	объем_в_емкости2	объем_в_емкости3	объем_актив_емкости	объем_раствора	объем_в_емкости4	объем_в_емкости5	объем_в_емкости6	объем_в_емкости7	глубина_над_забоем	параметр1	параметр8	параметр3	параметр10	объем_в_долив_емкости	скорость_проработки	скорость_тальблока	параметр6
3425,18994140625	42527,450462962966412	21,370311737060547	0	0	0	0	0	0	0	11,699999809265137	1,096529006958008	1,100452899932861	1,899999976158142	1,630906701087952	0,023747332394123	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,05352783203125	15,246589660644531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,263717651367188	17,288026809692383	0,212106004357338	51,763717651367188	128,648483276367188	1,430252313613892	0,264903008937836	0,105999998748302	28,5	3425,18994140625	26,02862548828125	1,155674934387207	1,586397886276245	2,597979784011841	0	0	0	0
3425,18994140625	42527,450578703705105	21,458698272705078	0	0	0	0	0	0	0	11,699999809265137	1,091780781745911	1,099947929382324	1,899999976158142	1,631064057350159	0,023485247045755	0,020010000094771	0,009999999776483	14	0	11,821937561035156	70,935623168945312	15,125583648681641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,149534225463867	17,288959503173828	0,212106004357338	51,649532318115234	128,53057861328125	1,43008816242218	0,252111554145813	0,105999998748302	28,5	3425,18994140625	26,892910003662109	1,203054904937744	1,586230039596558	2,598040819168091	0	0	0	0
3425,18994140625	42527,450694444443798	21,39509391784668	0	0	0	0	0	0	0	11,699999809265137	1,093642950057983	1,100389838218689	1,899999976158142	1,631516933441162	0,023483483120799	0,020010000094771	0,009999999776483	14	0	11,821937561035156	70,966766357421875	15,33631420135498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,175712585449219	17,293638229370117	0,212106004357338	51,675712585449219	128,561721801757812	1,430383563041687	0,248941421508789	0,105999998748302	28,5	3425,18994140625	25,154880523681641	1,199255347251892	1,586596250534058	2,597827196121216	0	0	0	0
3425,18994140625	42527,45081018518249	21,403354644775391	0	0	0	0	0	0	0	11,699999809265137	1,100172281265259	1,100705504417419	1,899999976158142	1,631868958473206	0,023480465635657	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,0997314453125	14,855647087097168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,305068969726562	17,297477722167969	0,212106004357338	51,805068969726562	128,694686889648438	1,430186748504639	0,248917117714882	0,105999998748302	28,5	3425,18994140625	25,841547012329102	1,201635837554932	1,586779356002808	2,597934007644653	0	0	0	0
3425,18994140625	42527,450925925921183	21,371139526367188	0	0	0	0	0	0	0	11,699999809265137	1,107590913772583	1,10013735294342	1,899999976158142	1,632094621658325	0,02406838722527	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,27105712890625	14,915463447570801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,469551086425781	17,299972534179688	0,212106004357338	51,969551086425781	128,866012573242188	1,430334448814392	0,249475583434105	0,105999998748302	28,5	3425,18994140625	27,052827835083008	1,204107761383057	1,4993896484375	2,597811937332153	0	0	0	0
3425,18994140625	42527,451041666667152	21,405832290649414	0	0	0	0	0	0	0	11,699999809265137	1,108968257904053	1,100389838218689	1,899999976158142	1,632319092750549	0,025390144437551	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,333847045898438	15,012359619140625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,514043807983398	17,302349090576172	0,212106004357338	52,014041900634766	128,928802490234375	1,430203080177307	0,259125739336014	0,105999998748302	28,5	3425,18994140625	26,733909606933594	1,203680515289307	1,415143251419067	2,597735643386841	0	0	0	0
3425,18994140625	42527,451157407405844	21,443002700805664	0	0	0	0	0	0	0	11,699999809265137	1,105485796928406	1,100074172019958	1,899999976158142	1,632131218910217	0,0253886859864	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,265045166015625	15,167393684387207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,446443557739258	17,30103874206543	0,212106004357338	51,946441650390625	128,860000610351562	1,430350780487061	0,268595308065414	0,105999998748302	28,5	3425,18994140625	26,312448501586914	1,157719612121582	1,414807558059692	2,597735643386841	0	0	0	0
3425,18994140625	42527,451273148151813	21,333141326904297	0	0	0	0	0	0	0	11,699999809265137	1,10496985912323	1,100389838218689	1,899999976158142	1,631612420082092	0,025390788912773	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,2283935546875	14,729300498962402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,415422439575195	17,29548454284668	0,212106004357338	51,915420532226562	128,823348999023438	1,430235862731934	0,26912459731102	0,105999998748302	28,5	3425,18994140625	25,869014739990234	1,156514167785645	1,414777040481567	2,597674608230591	0	0	0	0
3425,18994140625	42527,451388888890506	21,385181427001953	0	0	0	0	0	0	0	11,699999809265137	1,111450672149658	1,099758625030518	1,899999976158142	1,631742358207703	0,025389533489943	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,364219665527344	14,892575263977051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,550518035888672	17,296169281005859	0,212106004357338	52,050518035888672	128,959182739257812	1,430301547050476	0,269136607646942	0,105999998748302	28,5	3425,18994140625	26,478775024414062	1,201529026031494	1,415005922317505	2,597995042800903	0	0	0	0
3425,18994140625	42527,451504629629198	21,387659072875977	0	0	0	0	0	0	0	11,699999809265137	1,113686203956604	1,100074172019958	1,899999976158142	1,631683826446533	0,025390110909939	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,425331115722656	15,465407371520996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,611904144287109	17,296064376831055	0,212106004357338	52,111904144287109	129,020294189453125	1,430121064186096	0,269133001565933	0,105999998748302	28,5	3425,18994140625	25,871761322021484	1,15141761302948	1,414868593215942	2,597796678543091	0	0	0	0
3425,18994140625	42527,451620370367891	21,424276351928711	0	0	0	0	0	0	0	11,699999809265137	1,113049268722534	1,100074172019958	1,899999976158142	1,631372332572937	0,024911852553487	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,402328491210938	14,375591278076172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,59526252746582	17,293161392211914	0,212106004357338	52,095260620117188	128,997283935546875	1,430203080177307	0,26864767074585	0,105999998748302	28,5	3425,18994140625	25,705739974975586	1,098620533943176	1,47996461391449	2,597689867019653	0	0	0	0
3425,18994140625	42527,451736111106584	21,378572463989258	0	0	0	0	0	0	0	11,699999809265137	1,113842248916626	1,099884867668152	1,899999976158142	1,631367206573486	0,024185748770833	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,412742614746094	15,101321220397949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,61577033996582	17,292003631591797	0,212106004357338	52,115768432617188	129,0076904296875	1,430506706237793	0,262000292539597	0,105999998748302	28,5	3425,18994140625	25,446638107299805	1,194860696792603	1,530930519104004	2,597643852233887	0	0	0	0
3425,18994140625	42527,451851851852552	21,383529663085938	0	0	0	0	0	0	0	11,699999809265137	1,110289096832275	1,100389838218689	1,899999976158142	1,631582260131836	0,023562865331769	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,337608337402344	15,321817398071289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,544069290161133	17,294933319091797	0,212106004357338	52,044071197509766	128,932571411132812	1,43026876449585	0,254601955413818	0,105999998748302	28,5	3425,18994140625	26,649677276611328	1,150471568107605	1,583376526832581	2,597766160964966	0	0	0	0
3425,18994140625	42527,451967592591245	21,432151794433594	0	0	0	0	0	0	0	11,699999809265137	1,110347151756287	1,100200414657593	1,899999976158142	1,631634831428528	0,02351681701839	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,328857421875	14,881282806396484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,536069869995117	17,295032501220703	0,212106004357338	52,03607177734375	128,923812866210938	1,430367231369019	0,2501220703125	0,105999998748302	28,5	3425,18994140625	26,133304595947266	1,200674414634705	1,583498597145081	2,598147630691528	0	0	0	0
3425,18994140625	42527,452083333337214	21,422351837158203	0	0	0	0	0	0	0	11,699999809265137	1,110434770584106	1,100074172019958	1,899999976158142	1,631508827209473	0,023517053574324	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,335807800292969	14,855189323425293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,543968200683594	17,294198989868164	0,212106004357338	52,043968200683594	128,930770874023438	1,430260539054871	0,249280750751495	0,105999998748302	28,5	3425,18994140625	26,712240219116211	1,15190589427948	1,583407044410706	2,599551439285278	0	0	0	0
3425,18994140625	42527,452199074075907	21,389310836791992	0	0	0	0	0	0	0	11,699999809265137	1,110771536827087	1,100326657295227	1,899999976158142	1,631627559661865	0,023518037050962	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,3375244140625	15,77272891998291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,544778823852539	17,295047760009766	0,212106004357338	52,044780731201172	128,932479858398438	1,430301547050476	0,249283015727997	0,105999998748302	28,5	3425,18994140625	26,234931945800781	1,203588962554932	1,583422303199768	2,599917650222778	0	0	0	0
3425,18994140625	42527,452314814814599	21,381050109863281	0	0	0	0	0	0	0	11,699999809265137	1,110865473747253	1,100516080856323	1,899999976158142	1,631674647331238	0,023518986999989	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,348365783691406	14,747611999511719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,554636001586914	17,296014785766602	0,212106004357338	52,054634094238281	128,943313598632812	1,430309772491455	0,249286025762558	0,105999998748302	28,5	3425,18994140625	26,588029861450195	1,154438972473145	1,583330750465393	2,599902391433716	0	0	0	0
3425,18994140625	42527,452430555553292	21,397571563720703	0	0	0	0	0	0	0	11,699999809265137	1,110607504844666	1,10013735294342	1,899999976158142	1,630985140800476	0,023493926972151	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,328193664550781	15,21073055267334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,541555404663086	17,289030075073242	0,212106004357338	52,041553497314453	128,92315673828125	1,430285215377808	0,249296337366104	0,105999998748302	28,5	3425,18994140625	25,502487182617188	1,104785323143005	1,590990900993347	2,598422288894653	0	0	0	0
3425,18994140625	42527,452546296291985	21,367834091186523	0	0	0	0	0	0	0	11,699999809265137	1,109340071678162	1,09982168674469	1,899999976158142	1,631003379821777	0,0231031216681	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,309211730957031	15,34485912322998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,526803970336914	17,289045333862305	0,212106004357338	52,026802062988281	128,9041748046875	1,43008816242218	0,247882559895515	0,105999998748302	28,5	3425,18994140625	25,618457794189453	1,094973564147949	1,623111724853516	2,599139451980591	0	0	0	0
3425,18994140625	42527,452662037037953	21,405832290649414	0	0	0	0	0	0	0	11,699999809265137	1,107068538665771	1,10013735294342	1,899999976158142	1,630413413047791	0,02307809703052	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,2421875	15,349284172058105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,46661376953125	17,282560348510742	0,212106004357338	51,96661376953125	128,837142944335938	1,430276989936829	0,245123296976089	0,105999998748302	28,5	3425,18994140625	26,45496940612793	1,152470469474792	1,623126983642578	2,599795579910278	0	0	0	0
3425,18994140625	42527,452777777776646	21,436395645141602	0	0	0	0	0	0	0	11,699999809265137	1,109939575195312	1,100263595581055	1,899999976158142	1,63044798374176	0,023076944053173	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,302284240722656	14,875637054443359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,526718139648438	17,282581329345703	0,212106004357338	52,026718139648438	128,897247314453125	1,43026876449585	0,244619891047478	0,105999998748302	28,5	3425,18994140625	26,053041458129883	1,205221772193909	1,622913241386414	2,597674608230591	0	0	0	0
3425,18994140625	42527,452893518522615	21,401700973510742	0	0	0	0	0	0	0	11,699999809265137	1,110884547233582	1,100200414657593	1,899999976158142	1,630420207977295	0,023080876097083	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,330390930175781	15,159153938293457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,554483413696289	17,28291130065918	0,212106004357338	52,054485321044922	128,92535400390625	1,430235862731934	0,244628623127937	0,105999998748302	28,5	3425,18994140625	26,655780792236328	1,098132252693176	1,622745394706726	2,597582817077637	0	0	0	0
3425,18994140625	42527,453009259261307	21,389310836791992	0	0	0	0	0	0	0	11,699999809265137	1,104151487350464	1,100263595581055	1,899999976158142	1,630239129066467	0,023082301020622	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,199302673339844	15,21225643157959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,425937652587891	17,280281066894531	0,212106004357338	51,925937652587891	128,794265747070312	1,430309772491455	0,244655221700668	0,105999998748302	28,5	3425,18994140625	26,139713287353516	1,201544284820557	1,622608065605164	2,597735643386841	0	0	0	0
3425,18994140625	42527,453125	21,412654876708984	0	0	0	0	0	0	0	11,699999809265137	1,100176215171814	1,10013735294342	1,899999976158142	1,630545616149902	0,023078130558133	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,097747802734375	14,796135902404785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,321187973022461	17,283384323120117	0,212106004357338	51,821186065673828	128,692703247070312	1,430432915687561	0,244659259915352	0,105999998748302	28,5	3425,18994140625	26,594135284423828	1,195043802261353	1,622974276542664	2,597750902175903	0	0	0	0
3425,18994140625	42527,453240740738693	21,423439025878906	0	0	0	0	0	0	0	11,699999809265137	1,101067900657654	1,100200414657593	1,899999976158142	1,630718231201172	0,023079723119736	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,122154235839844	14,925077438354492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,343265533447266	17,285749435424805	0,212106004357338	51,843265533447266	128,717117309570312	1,430400013923645	0,244637981057167	0,105999998748302	28,5	3425,18994140625	26,096988677978516	1,151326060295105	1,622699618339539	2,597384452819824	0	0	0	0
3425,18994140625	42527,453356481477385	21,434743881225586	0	0	0	0	0	0	0	11,699999809265137	1,098824381828308	1,100326657295227	1,899999976158142	1,630623579025269	0,023076605051756	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,082046508789062	15,183416366577148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,304344177246094	17,284494400024414	0,212106004357338	51,804344177246094	128,677001953125	1,430490255355835	0,244634583592415	0,105999998748302	28,5	3425,18994140625	25,691701889038086	1,206701874732971	1,623157501220703	2,597613334655762	0	0	0	0
3425,18994140625	42527,453472222223354	21,388484954833984	0	0	0	0	0	0	0	11,699999809265137	1,096081614494324	1,100452899932861	1,899999976158142	1,630812406539917	0,023080470040441	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,017227172851562	15,129245758056641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,237758636474609	17,286384582519531	0,212106004357338	51,737758636474609	128,6121826171875	1,430334448814392	0,24462953209877	0,105999998748302	28,5	3425,18994140625	26,717123031616211	1,201544284820557	1,622669100761414	2,597445487976074	0	0	0	0
3425,18994140625	42527,453587962962047	21,35296630859375	0	0	0	0	0	0	0	11,699999809265137	1,097422361373901	1,100516080856323	1,899999976158142	1,630999207496643	0,023079078644514	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,0421142578125	15,361797332763672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,260324478149414	17,288639068603516	0,212106004357338	51,760322570800781	128,637069702148438	1,430400013923645	0,244653418660164	0,105999998748302	28,5	3425,18994140625	26,793725967407227	1,147404432296753	1,622989535331726	2,597720384597778	0	0	0	0
3425,18994140625	42527,453703703708015	21,374443054199219	0	0	0	0	0	0	0	11,699999809265137	1,101680994033813	1,100074172019958	1,899999976158142	1,630514860153198	0,022496819496155	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,117233276367188	15,106356620788574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,345207214355469	17,283914566040039	0,212106004357338	51,845207214355469	128,712188720703125	1,430301547050476	0,24385766685009	0,105999998748302	28,5	3425,18994140625	26,331674575805664	1,100329637527466	1,689825177192688	2,597766160964966	0	0	0	0
3425,18994140625	42527,453819444446708	21,380224227905273	0	0	0	0	0	0	0	11,699999809265137	1,10325813293457	1,100326657295227	1,899999976158142	1,630539655685425	0,022524863481522	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,161483764648438	14,844202995300293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,392009735107422	17,283658981323242	0,212106004357338	51,892009735107422	128,756439208984375	1,430326223373413	0,238221809267998	0,105999998748302	28,5	3425,18994140625	25,879390716552734	1,142719864845276	1,648838758468628	2,597659349441528	0	0	0	0
3425,18994140625	42527,453935185185401	21,383529663085938	0	0	0	0	0	0	0	11,699999809265137	1,101083040237427	1,100074172019958	1,899999976158142	1,630640745162964	0,024429421871901	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,135223388671875	15,460371971130371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,344802856445312	17,284568786621094	0,212106004357338	51,844802856445312	128,730178833007812	1,43026876449585	0,243058681488037	0,105999998748302	28,5	3425,18994140625	26,494949340820312	1,201223850250244	1,491149663925171	2,597613334655762	0	0	0	0
3425,18994140625	42527,454050925924093	21,388484954833984	0	0	0	0	0	0	0	11,699999809265137	1,102463603019714	1,100263595581055	1,899999976158142	1,630700945854187	0,022699361667037	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,143646240234375	15,058900833129883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,367250442504883	17,285587310791016	0,212106004357338	51,86724853515625	128,738601684570312	1,430317997932434	0,253183811903	0,105999998748302	28,5	3425,18994140625	25,880916595458984	1,15312659740448	1,675801873207092	2,597445487976074	0	0	0	0
3425,18994140625	42527,454166666662786	21,380224227905273	0	0	0	0	0	0	0	11,699999809265137	1,102950811386108	1,100200414657593	1,899999976158142	1,630467295646667	0,023068092763424	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,162132263183594	14,904171943664551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,385597229003906	17,283176422119141	0,212106004357338	51,885597229003906	128,757095336914062	1,430317997932434	0,2443777769804	0,105999998748302	28,5	3425,18994140625	25,630970001220703	1,156529426574707	1,634891867637634	2,597796678543091	0	0	0	0
3425,18994140625	42527,454282407408755	21,376920700073242	0	0	0	0	0	0	0	11,699999809265137	1,103110074996948	1,100389838218689	1,899999976158142	1,630467414855957	0,022814381867647	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,155426025390625	14,728995323181152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,382997512817383	17,28270149230957	0,212106004357338	51,88299560546875	128,750381469726562	1,430244207382202	0,242843642830849	0,105999998748302	28,5	3425,18994140625	25,240943908691406	1,199392676353455	1,636829733848572	2,597506523132324	0	0	0	0
3425,18994140625	42527,454398148147448	21,387659072875977	0	0	0	0	0	0	0	11,699999809265137	1,103589415550232	1,10013735294342	1,899999976158142	1,630659580230713	0,023914845660329	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,183555603027344	15,475478172302246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,399673461914062	17,285060882568359	0,212106004357338	51,899673461914062	128,77850341796875	1,430211305618286	0,24304324388504	0,105999998748302	28,5	3425,18994140625	27,362590789794922	1,14909815788269	1,499603271484375	2,597521781921387	0	0	0	0
3425,18994140625	42527,454513888893416	21,388484954833984	0	0	0	0	0	0	0	11,699999809265137	1,102227210998535	1,100263595581055	1,899999976158142	1,630550265312195	0,024977838620543	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,163864135742188	14,377574920654297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,364971160888672	17,283740997314453	0,212106004357338	51,864971160888672	128,758819580078125	1,430194854736328	0,257977724075317	0,105999998748302	28,5	3425,18994140625	26,132389068603516	1,207083344459534	1,484694957733154	2,597811937332153	0	0	0	0
3425,18994140625	42527,454629629632109	21,389310836791992	0	0	0	0	0	0	0	11,699999809265137	1,105174541473389	1,100074172019958	1,899999976158142	1,630438566207886	0,023512307554483	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,201736450195312	15,100100517272949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,420366287231445	17,282697677612305	0,212106004357338	51,920368194580078	128,79669189453125	1,430203080177307	0,261043280363083	0,105999998748302	28,5	3425,18994140625	27,300638198852539	1,148030042648315	1,595202445983887	2,597888231277466	0	0	0	0
3425,18994140625	42527,454745370370802	21,394268035888672	0	0	0	0	0	0	0	11,699999809265137	1,106328964233398	1,100263595581055	1,899999976158142	1,630553603172302	0,023984394967556	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,244659423828125	15,285042762756348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,459339141845703	17,283973693847656	0,212106004357338	51,959339141845703	128,839614868164062	1,430227756500244	0,250702917575836	0,105999998748302	28,5	3425,18994140625	26,264533996582031	1,151081919670105	1,532334327697754	2,597552299499512	0	0	0	0
3425,18994140625	42527,454861111109494	21,380224227905273	0	0	0	0	0	0	0	11,699999809265137	1,101876854896545	1,100326657295227	1,899999976158142	1,630547404289246	0,02316727861762	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,150505065917969	14,812463760375977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,371789932250977	17,283628463745117	0,212106004357338	51,871791839599609	128,745468139648438	1,430219531059265	0,2515809237957	0,105999998748302	28,5	3425,18994140625	26,620075225830078	1,202597141265869	1,632831811904907	2,597445487976074	0	0	0	0
3425,18994140625	42527,454976851848187	21,386007308959961	0	0	0	0	0	0	0	11,699999809265137	1,097741603851318	1,100263595581055	1,899999976158142	1,630768060684204	0,022134972736239	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,044532775878906	14,703818321228027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,274316787719727	17,285903930664062	0,212106004357338	51,774314880371094	128,639495849609375	1,430326223373413	0,24348384141922	0,105999998748302	28,5	3425,18994140625	25,53178596496582	1,198828101158142	1,730857253074646	2,597659349441528	0	0	0	0
3425,18994140625	42527,455092592594156	21,386833190917969	0	0	0	0	0	0	0	11,699999809265137	1,104692816734314	1,100263595581055	1,899999976158142	1,630889654159546	0,023381687700748	0,020010000094771	0,009999999776483	14	0	11,821937561035156	71,176025390625	15,525681495666504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	19	23,395420074462891	17,287471771240234	0,212106004357338	51,895420074462891	128,770980834960938	1,43017852306366	0,236919015645981	0,105999998748302	28,5	3425,18994140625	25,656911849975586	1,147465467453003	1,542970061302185	2,597552299499512	0	0	0	0
